meanfreq,sd,median,Q25,Q75,skew,sp.ent,sfm,mode,meanfun,minfun,maxfun,meandom,mindom,dfrange,modindx,label
0.231732498,0.025500206,0.231832797,0.224180064,0.242186495,3.793281499,0.771167332,0.100379479,0.231832797,0.201542406,0.047337278,0.274285714,1.018168605,0.0234375,6.421875,0.119708029,1
0.233867118,0.038921859,0.241801325,0.226966887,0.253298013,2.670548702,0.809411814,0.197422717,0.242543046,0.204461775,0.047904192,0.275862069,1.45,0.0234375,6.515625,0.178520041,1
0.23756833,0.03100774,0.239576159,0.226225166,0.257006623,2.542152997,0.80248735,0.1349409,0.229192053,0.210201916,0.049586777,0.279069767,0.793048469,0.0234375,8.8828125,0.080812419,1
0.232781461,0.029592142,0.233333333,0.22372549,0.247058824,3.475145277,0.777916509,0.12472471,0.226470588,0.193625089,0.05015674,0.279069767,0.667668269,0.0234375,5.15625,0.075482094,1
0.226397258,0.035736698,0.229933775,0.222516556,0.240688742,3.862401666,0.790700156,0.188990261,0.228821192,0.196659379,0.049079755,0.266666667,1.773290094,0.0234375,8.390625,0.099162011,1
0.243272142,0.030836707,0.246143791,0.233333333,0.259869281,2.665062717,0.772741276,0.111601986,0.237908497,0.205575396,0.047058824,0.279069767,0.787609012,0.0234375,4.96875,0.135703919,1
0.230687452,0.030193126,0.230793651,0.221269841,0.246031746,3.143798787,0.799588152,0.138600878,0.221269841,0.198253566,0.050314465,0.279069767,1.1671875,0.0234375,9.140625,0.107597341,1
0.227052024,0.032777816,0.226903704,0.215703704,0.243081481,3.675553443,0.80306222,0.153789602,0.215703704,0.199478502,0.048582996,0.277456647,1.161132813,0.0234375,5.25,0.124480897,1
0.233010718,0.036847826,0.23379085,0.222810458,0.257124183,2.841943489,0.812505444,0.174512053,0.225555556,0.185070034,0.048289738,0.271186441,1.444550305,0.1640625,12.0703125,0.094646325,1
0.228311553,0.032356954,0.228623853,0.218776758,0.244464832,3.182728049,0.800146493,0.161554245,0.219204893,0.205525376,0.047666336,0.279069767,0.987723214,0.0234375,11.3671875,0.060629702,1
0.229717967,0.03838037,0.232535613,0.224957265,0.248091168,3.491905324,0.812433158,0.206363926,0.227350427,0.193904145,0.048632219,0.277456647,1.633370536,0.0234375,11.2265625,0.136205479,1
0.233652026,0.032379797,0.234029851,0.22358209,0.249910448,2.91033735,0.794284267,0.145933857,0.234029851,0.193572168,0.047105005,0.279069767,1.0434375,0.0234375,10.3359375,0.07241762,1
0.235350675,0.03032023,0.238130841,0.228411215,0.250841121,2.720111781,0.793963007,0.132195268,0.230654206,0.207301671,0.04719764,0.277456647,1.736586085,0.0234375,11.8359375,0.094081408,1
0.231767655,0.038282321,0.236157895,0.226210526,0.247947368,3.730854262,0.790508249,0.164981738,0.235421053,0.204785801,0.047244094,0.279069767,0.992506378,0.0234375,9.8671875,0.105010219,1
0.23918175,0.031724641,0.243034901,0.227314112,0.25875569,1.96206812,0.811534938,0.145052541,0.23198786,0.202356319,0.053571429,0.277456647,1.089557927,0.046875,9.234375,0.088127468,1
0.239820106,0.029519022,0.241946309,0.225503356,0.258389262,2.015624831,0.800270344,0.117850742,0.223624161,0.198857785,0.047571853,0.274285714,0.794016768,0.0234375,4.265625,0.080635581,1
0.233744215,0.029424284,0.237921348,0.223764045,0.247359551,2.893057627,0.796058949,0.141940788,0.245786517,0.202037127,0.053452116,0.277456647,1.815104167,0.0234375,11.2265625,0.141809664,1
0.23448178,0.037640189,0.24,0.231775701,0.251588785,3.817448145,0.798497944,0.187892909,0.237009346,0.181343769,0.047105005,0.274285714,2.253038194,0.0234375,11.5546875,0.120806678,1
0.231595459,0.031544989,0.232776119,0.219820896,0.246567164,2.36764325,0.808562587,0.138983647,0.236119403,0.212990197,0.04989605,0.277456647,0.672044837,0.0234375,2.953125,0.098929494,1
0.226241136,0.028670539,0.224702194,0.216363636,0.24137931,3.411224221,0.777533472,0.129146754,0.216802508,0.201314392,0.056603774,0.279069767,1.268118351,0.0234375,9.3046875,0.111614889,1
0.233061951,0.030992758,0.235463347,0.216874136,0.25637621,2.01211112,0.806944137,0.12216969,0.218810512,0.20525978,0.049029622,0.275862069,1.2759375,0.0234375,9.5859375,0.119910705,1
0.230125554,0.02930706,0.233775372,0.224303112,0.24173207,3.317625015,0.771859383,0.132843431,0.234154263,0.201158151,0.048338369,0.277456647,1.504934211,0.0234375,11.71875,0.128836364,1
0.23433555,0.028435595,0.236420233,0.223709468,0.251309987,2.341406866,0.805276445,0.124453645,0.229883268,0.194364919,0.048,0.271186441,1.549431818,0.0234375,9.4921875,0.119308642,1
0.234485977,0.034413499,0.240764331,0.223821656,0.252356688,2.352412122,0.813882625,0.166599525,0.24433121,0.179094634,0.054669704,0.275862069,1.779255319,0.0234375,8.7421875,0.172080554,1
0.212329591,0.039209898,0.212297064,0.197789292,0.228255613,2.308645346,0.842868884,0.258285605,0.204559585,0.147316831,0.051009564,0.277456647,1.381097561,0.0234375,11.4140625,0.107910948,1
0.219597195,0.040985666,0.21955095,0.196822107,0.252918826,1.502701101,0.86976286,0.255864992,0.206977547,0.167975047,0.049029622,0.277456647,1.123242188,0.0234375,5.9296875,0.146484609,1
0.214555863,0.038113324,0.214588235,0.190117647,0.239058824,2.848605715,0.845908569,0.205701565,0.216,0.151899612,0.047904192,0.275862069,0.908052885,0.0234375,8.671875,0.061739865,1
0.208305247,0.043927558,0.210193906,0.192742382,0.228808864,3.896396746,0.857719405,0.310317658,0.211357341,0.15350922,0.047151277,0.279069767,0.910524764,0.0234375,6.5859375,0.105978648,1
0.213144697,0.039535844,0.215072464,0.19252818,0.240322061,1.98402823,0.862686072,0.266461358,0.192077295,0.156421617,0.048,0.279069767,1.071354167,0.0234375,8.296875,0.088222512,1
0.209864846,0.037842445,0.212121212,0.194704944,0.233556619,1.562059062,0.865803917,0.273495261,0.209888357,0.174649859,0.048048048,0.279069767,0.854651163,0.0234375,5.5546875,0.054186098,1
0.20933155,0.037362157,0.207891566,0.189337349,0.236987952,2.456891676,0.83558106,0.210176381,0.19186747,0.174136654,0.047761194,0.279069767,1.341921543,0.0234375,7.5,0.108407738,1
0.204821501,0.035735235,0.20475,0.189875,0.224875,2.66764599,0.850343945,0.248815181,0.20475,0.172639121,0.047384008,0.279069767,0.759375,0.0234375,4.4296875,0.111793821,1
0.214522596,0.042894121,0.221155867,0.194185639,0.245183888,1.864774499,0.86504144,0.296963373,0.24469352,0.16636358,0.047713718,0.279069767,0.701785714,0.0234375,4.921875,0.068144499,1
0.200142415,0.039317273,0.204246575,0.19130137,0.217191781,2.681419339,0.839817037,0.295163155,0.200410959,0.165369492,0.047105005,0.26519337,1.233952703,0.0234375,9.890625,0.106940835,1
0.207665201,0.034410775,0.208058394,0.184759124,0.231357664,2.426440582,0.849313714,0.210376359,0.183124088,0.172656059,0.047012733,0.279069767,0.907137784,0.0234375,4.734375,0.137180823,1
0.210378654,0.04454222,0.207963247,0.187810107,0.247840735,2.092086405,0.880200795,0.311898399,0.187810107,0.158241622,0.047012733,0.274285714,1.3359375,0.0234375,8.765625,0.089200832,1
0.216621254,0.042227757,0.228923885,0.200629921,0.239212598,3.610851702,0.852741102,0.283991435,0.235538058,0.158021484,0.048582996,0.279069767,2.228816106,0.0234375,9.890625,0.122416053,1
0.215884644,0.036996186,0.219712919,0.203636364,0.235789474,2.325421346,0.837254548,0.23827272,0.230877193,0.175117137,0.047571853,0.271186441,1.385044643,0.0234375,6.1875,0.104066986,1
0.213498294,0.039140896,0.21380035,0.198108581,0.231943958,2.258080268,0.850455177,0.254007588,0.199579685,0.161832683,0.047619048,0.277456647,0.720982143,0.0234375,3.75,0.133388158,1
0.218562879,0.037257611,0.22132879,0.197955707,0.244701874,1.322706816,0.865929808,0.231703349,0.216081772,0.151085663,0.047012733,0.279069767,1.11796875,0.0234375,5.578125,0.16242497,1
0.201498854,0.036105514,0.2,0.188705882,0.218352941,2.903027411,0.835137491,0.25141603,0.186823529,0.168404873,0.056737589,0.271186441,0.856584821,0.0234375,5.203125,0.057182182,1
0.215446567,0.041218548,0.214230769,0.195,0.25,2.18223618,0.873943644,0.265896158,0.195384615,0.152076518,0.047384008,0.279069767,0.78462358,0.0234375,9.046875,0.070836417,1
0.209199092,0.041990431,0.20987013,0.191168831,0.234285714,2.046064275,0.862944794,0.303689247,0.205194805,0.162562175,0.049331963,0.277456647,1.301398026,0.0234375,6.8203125,0.138438881,1
0.209167732,0.043454095,0.213612273,0.188228731,0.237043236,1.900612034,0.875890375,0.296412591,0.210097629,0.163228251,0.047384008,0.279069767,1.449908088,0.0234375,8.1328125,0.152617675,1
0.213308529,0.041785151,0.22,0.198461538,0.241153846,2.21811283,0.864994558,0.296585593,0.203461538,0.158967245,0.046920821,0.26519337,1.930921053,0.0234375,6.3515625,0.183340167,1
0.211979382,0.043073094,0.215986038,0.189109948,0.239930192,1.419350718,0.881766485,0.313876109,0.239441536,0.160033078,0.051724138,0.279069767,2.123666159,0.0234375,10.1484375,0.173466769,1
0.208815301,0.038978815,0.209896296,0.194133333,0.226903704,2.654049772,0.859345728,0.268131378,0.197451852,0.166116977,0.047619048,0.272727273,1.250710227,0.0234375,8.8359375,0.121387687,1
0.208788412,0.039870616,0.200609756,0.188231707,0.239878049,2.429290123,0.860193296,0.242160129,0.195060976,0.170176198,0.047666336,0.279069767,1.677455357,0.0234375,7.1015625,0.173157316,1
0.204749912,0.037008109,0.210096552,0.189241379,0.225544828,2.793757827,0.843977084,0.263505747,0.192717241,0.174493779,0.049433574,0.279069767,0.799266582,0.09375,5.953125,0.075553056,1
0.199078906,0.039215117,0.201004431,0.182806499,0.220029542,2.685168068,0.8659175,0.299925157,0.186528804,0.167197956,0.047244094,0.279069767,1.061448317,0.0234375,9.2578125,0.070369414,1
0.212140714,0.043329139,0.212018209,0.192473445,0.242610015,1.604483091,0.881384521,0.308087414,0.206494689,0.151117782,0.047012733,0.279069767,1.635,0.0234375,7.59375,0.145258734,1
0.214283821,0.042744181,0.220824742,0.193762887,0.242835052,1.41563115,0.878999781,0.303220388,0.237783505,0.174941779,0.047952048,0.279069767,1.288043478,0.0234375,11.1796875,0.075085513,1
0.214413894,0.058021357,0.226703448,0.198510345,0.254896552,1.722984806,0.893250735,0.391982153,0.259144828,0.170923525,0.048338369,0.279069767,0.890146684,0.0234375,5.484375,0.12383224,1
0.207049945,0.039536642,0.205663717,0.183362832,0.230938053,2.162508348,0.859709872,0.23518337,0.187823009,0.161001747,0.049433574,0.277456647,0.928925305,0.0234375,8.6953125,0.08035259,1
0.211271213,0.045565771,0.215223881,0.196940299,0.235597015,1.686212018,0.872173472,0.309949989,0.213134328,0.156229122,0.047571853,0.279069767,1.147135417,0.0234375,5.2734375,0.107383513,1
0.202932131,0.038613605,0.204235294,0.186941176,0.224411765,2.313741954,0.869007439,0.279457761,0.187352941,0.144865258,0.047808765,0.279069767,1.074048913,0.0234375,5.390625,0.127432712,1
0.231192665,0.037091703,0.235671343,0.221082164,0.251943888,2.46753912,0.836835995,0.211029479,0.233426854,0.188364431,0.047151277,0.277456647,0.706054688,0.0234375,5.1328125,0.097869102,1
0.217736973,0.04128573,0.224667802,0.203202726,0.245655877,2.188121284,0.847204125,0.259958335,0.228960818,0.192886326,0.051612903,0.275862069,0.680320946,0.0234375,4.4765625,0.095929742,1
0.221780125,0.039591133,0.221347905,0.197377049,0.256029144,1.372587985,0.862582009,0.225758289,0.185136612,0.140486632,0.046966732,0.268156425,1.088778409,0.0234375,5.34375,0.150856793,1
0.195595101,0.061249985,0.212464789,0.187323944,0.227253521,4.281047254,0.890353278,0.489070471,0.217887324,0.158807425,0.046966732,0.279069767,1.183866279,0.0234375,8.1328125,0.103465242,1
0.206082608,0.03475859,0.197590361,0.18939759,0.22746988,4.002841469,0.830986615,0.200364104,0.192771084,0.1772518,0.046920821,0.277456647,0.559895833,0.0234375,1.3828125,0.161016949,1
0.21211966,0.042586222,0.210479452,0.187465753,0.243561644,2.132101833,0.868536798,0.272685188,0.185068493,0.157740347,0.047904192,0.279069767,1.328506098,0.0234375,7.21875,0.167427167,1
0.218444565,0.039912414,0.223716216,0.201959459,0.245,2.233916011,0.835500703,0.247203222,0.246418919,0.172039918,0.046920821,0.275862069,0.619055707,0.0234375,5.2265625,0.112316196,1
0.231190544,0.030978052,0.2340625,0.214921875,0.249375,1.773382907,0.825662534,0.14372438,0.243359375,0.193042613,0.050473186,0.279069767,0.684121622,0.0234375,3.984375,0.140504202,1
0.227335359,0.033010964,0.236,0.2135,0.2445,3.222078521,0.816689041,0.185503007,0.237,0.170736467,0.048048048,0.279069767,1.592633929,0.0234375,8.6015625,0.144274436,1
0.221791813,0.039241245,0.22807418,0.196918688,0.244450785,1.862881711,0.855800487,0.220984616,0.194921541,0.150455147,0.047012733,0.279069767,1.306770833,0.0234375,9.1171875,0.122172237,1
0.216632076,0.042032997,0.217922481,0.207937984,0.23572093,3.092630934,0.839022631,0.237665702,0.21227907,0.161336716,0.049433574,0.277456647,1.37890625,0.0234375,8.9296875,0.109102839,1
0.224902136,0.037558504,0.221434263,0.206374502,0.252669323,2.440143206,0.831325266,0.182618449,0.208605578,0.190997931,0.048387097,0.279069767,0.943704044,0.0234375,5.8359375,0.170431727,1
0.192547293,0.065155034,0.199926199,0.166346863,0.24202952,1.402434818,0.933553358,0.539136287,0.190369004,0.155756262,0.016343207,0.275862069,0.533967391,0.0078125,4,0.132910156,1
0.1733723,0.073989232,0.190638298,0.13143617,0.228617021,1.908470872,0.943015709,0.610966175,0.062367021,0.112938583,0.016343207,0.271186441,0.276241987,0.0078125,1.0625,0.237035604,1
0.148297195,0.07649604,0.171785095,0.070121317,0.21084922,2.304237394,0.943685396,0.654823186,0.010918544,0.172746368,0.028169014,0.262295082,0.461647727,0.0078125,5.71875,0.090307737,1
0.182471413,0.065417009,0.203229605,0.158957107,0.219478553,2.97206836,0.923359798,0.532136422,0.215004205,0.171227239,0.016563147,0.275862069,0.660665761,0.0078125,5.15625,0.127352472,1
0.182597296,0.064731877,0.192374901,0.164352661,0.2275139,2.610892518,0.924279871,0.542349022,0.187926926,0.183937143,0.021333333,0.271186441,0.492931548,0.0625,2.09375,0.240298507,1
0.181791209,0.065043874,0.194462002,0.159066968,0.224800602,1.692446585,0.937703575,0.585049343,0.188773514,0.166441611,0.020725389,0.266666667,0.64546131,0.015625,4.5625,0.153339041,1
0.186687312,0.051522545,0.196925827,0.178659517,0.208686327,3.822035219,0.883467736,0.431956254,0.197426273,0.175445757,0.030018762,0.262295082,0.620404412,0.0078125,4.9140625,0.141991256,1
0.164252751,0.061507478,0.178439547,0.151423466,0.199118523,3.112820902,0.918364359,0.509290677,0,0.171572826,0.016477858,0.275862069,0.127170139,0.0078125,1.0625,0.077941176,1
0.180373734,0.065184164,0.190067265,0.143295964,0.226793722,2.984362278,0.938220538,0.54352347,0,0.169398034,0.017372421,0.275862069,0.104992378,0.0078125,0.59375,0.143609023,1
0.168980689,0.070064793,0.191755319,0.146702128,0.216888298,3.055191347,0.932738361,0.528959894,0,0.162058021,0.015732547,0.275862069,0.115171371,0.0078125,0.453125,0.199507389,1
0.161249762,0.06290861,0.1676951,0.146479129,0.203393829,2.883854773,0.929345046,0.526607935,0,0.155793644,0.016326531,0.275862069,0.285773026,0.0078125,6.5078125,0.07266436,1
0.1564516,0.063942481,0.161854714,0.134157651,0.197125193,4.115398503,0.932495778,0.571465271,0,0.163508529,0.017278618,0.271186441,0.184027778,0.0078125,2.0625,0.057900433,1
0.157165092,0.067953223,0.169358752,0.128110919,0.205996534,3.669079333,0.941429819,0.628004928,0,0.158043421,0.015686275,0.275862069,0.063802083,0.0078125,0.2109375,0.14951989,1
0.168690984,0.067690519,0.178293755,0.15526825,0.215848725,2.744560309,0.929483136,0.500622308,0,0.161211378,0.016460905,0.262295082,0.1703125,0.0078125,1.0390625,0.136525524,1
0.177761358,0.061023812,0.189946397,0.15826087,0.219297201,1.869290864,0.923166167,0.488290394,0,0.128825057,0.015794669,0.253968254,0.115451389,0.0078125,0.59375,0.09040747,1
0.187892751,0.033067231,0.187917784,0.170151921,0.204182306,2.222897566,0.862096177,0.201981854,0.193172475,0.171544526,0.020075282,0.262295082,0.691611842,0.0078125,3.75,0.09296875,1
0.205945294,0.036712371,0.204132554,0.181390513,0.235061728,1.49278874,0.888006503,0.20874536,0.195217674,0.168331086,0.018957346,0.258064516,0.855208333,0.0078125,5.015625,0.181853583,1
0.190773308,0.036379683,0.185065752,0.169056604,0.212441395,2.427893882,0.880225304,0.214059125,0.173058891,0.160906049,0.017148982,0.271186441,0.890136719,0.0078125,6.328125,0.101102293,1
0.19291087,0.036370754,0.190224643,0.164683458,0.226249149,2.137094705,0.872621314,0.193631385,0.16182437,0.166202625,0.045845272,0.231884058,0.378396739,0.0078125,0.6796875,0.308155446,1
0.221302377,0.038196783,0.227956266,0.193103448,0.247973087,2.51942833,0.868742517,0.172810541,0.231488646,0.185144888,0.019347037,0.271186441,0.643359375,0.0078125,4.9765625,0.150244713,1
0.185824479,0.034470354,0.182600408,0.164302246,0.206044929,2.213993635,0.872255852,0.217080625,0.158774677,0.156298339,0.016528926,0.253968254,0.676470588,0.1640625,4.8359375,0.167911955,1
0.202216429,0.035096342,0.203185841,0.182219197,0.224343091,1.901632242,0.877549093,0.184103976,0.191940095,0.159738376,0.017699115,0.23880597,0.829545455,0.1640625,6,0.17218502,1
0.197404292,0.030970032,0.198732132,0.178023617,0.217178372,2.292691519,0.863495344,0.155702082,0.196295836,0.169427609,0.02739726,0.219178082,0.868359375,0.1640625,3.3515625,0.194201632,1
0.180954171,0.037146465,0.175718475,0.160527859,0.196656891,2.837803849,0.870433148,0.229824673,0.162785924,0.156478723,0.051282051,0.275862069,1.295036765,0.1640625,5.9453125,0.288189882,1
0.167043881,0.06611151,0.168261377,0.150128355,0.210735123,3.780694328,0.928604553,0.560075236,0,0.147448205,0.016145308,0.271186441,0.084302326,0.0078125,0.5078125,0.157790927,1
0.157235618,0.058004165,0.163411148,0.143134826,0.18328728,3.79064394,0.911946743,0.486617043,0,0.16122541,0.02124834,0.275862069,0.158511513,0.0078125,2.1875,0.077380952,1
0.15268447,0.070929585,0.171256777,0.127097092,0.199546575,3.435276707,0.948073592,0.647675083,0,0.148569013,0.016376663,0.23880597,0.166852679,0.0078125,0.703125,0.218803419,1
0.179039816,0.064962356,0.189334799,0.14531061,0.226893898,2.177857974,0.940317328,0.559499181,0,0.158308818,0.021592443,0.262295082,0.145507813,0.0078125,0.234375,0.227272727,1
0.171986256,0.053923985,0.172335484,0.154090323,0.20196129,3.104259896,0.92205371,0.525875021,0.163122581,0.150452396,0.018382353,0.27027027,0.92961238,0.004882813,3.793945313,0.343790219,1
0.16656152,0.057375962,0.159472643,0.144891233,0.198602505,3.008208998,0.91022181,0.492688573,0.159841793,0.141489655,0.01953125,0.227272727,0.512288411,0.004882813,1.357421875,0.360911271,1
